cpu,lpm,transmit,listen,hops,d,_R,_Nb
34785,292680,412,95910,1,135,250,90
44034,283431,275,98650,1,135,250,90
28456,299007,165,94491,2,67,250,90
38221,289239,1068,89640,1,135,250,90
40081,287379,549,96418,2,67,250,90
29288,298169,313,94766,1,135,250,90
43141,284323,616,94239,1,135,250,90
29994,297470,276,96831,2,67,250,90
36312,291154,477,93741,1,135,250,90
28643,298821,276,96732,2,67,250,90
30310,297153,552,95028,1,135,250,90
42705,284758,481,96045,1,135,250,90
31592,296091,332,95950,2,67,250,90
36271,291195,897,93037,1,135,250,90
29564,297901,165,96872,2,67,250,90
40422,287044,277,92276,2,67,250,90
31766,295699,773,93564,1,135,250,90
35657,291807,387,98677,2,67,250,90
42244,285219,728,92540,1,135,250,90
36996,290467,442,95693,1,135,250,90
27785,299679,531,94813,1,135,250,90
35502,291940,443,97269,2,67,250,90
31678,295788,441,96594,2,67,250,90
40802,286663,166,94542,2,67,250,90
44923,282545,3046,92229,1,135,250,90
38063,289402,385,97061,2,67,250,90
38114,289339,872,94508,1,135,250,90
31026,296439,389,93912,2,67,250,90
28634,298831,783,94542,1,135,250,90
42784,284683,820,92834,1,135,250,90
42195,285284,112,98153,2,67,250,90
36538,290908,384,94704,2,67,250,90
30362,297101,442,97210,2,67,250,90
41142,286324,1094,91702,1,135,250,90
33273,294181,510,98520,1,135,250,90
40108,287356,388,92890,2,67,250,90
43151,284313,1076,91625,1,135,250,90
38684,288770,405,95543,1,135,250,90
29721,297744,466,96591,1,135,250,90
36604,290862,331,94384,2,67,250,90
43478,283987,791,92576,1,135,250,90
31069,296395,388,95747,2,67,250,90
43499,283964,550,92517,2,67,250,90
34336,293129,165,91132,2,67,250,90
43954,283510,1336,90076,1,135,250,90
29945,297507,481,94482,1,135,250,90
26399,301066,275,94572,2,67,250,90
37914,289555,513,94567,1,135,250,90
42750,284713,640,96794,1,135,250,90
29291,298173,330,97167,1,135,250,90
44474,282991,632,95496,1,135,250,90
44285,283178,655,93421,1,135,250,90
29221,298243,479,95965,1,135,250,90
42726,284739,510,95011,1,135,250,90
28394,299072,165,97104,2,67,250,90
43949,283514,863,94249,1,135,250,90
43466,283998,110,97008,2,67,250,90
41993,285468,607,94463,2,67,250,90
30817,296649,1103,92061,1,135,250,90
26788,300678,56,95609,2,67,250,90
42249,285224,390,94877,2,67,250,90
39526,287929,725,93884,1,135,250,90
43324,284139,571,97554,1,135,250,90
41125,286340,277,98556,2,67,250,90
31247,296216,960,95580,1,135,250,90
33179,294285,223,96496,2,67,250,90
44076,283390,1196,95770,1,135,250,90
